Result_Date,People_Tested,People_Tested_Rate
2/1/2020,0,      0.00
2/2/2020,0,      0.00
2/3/2020,0,      0.00
2/4/2020,1,      0.04
2/5/2020,1,      0.04
2/6/2020,0,      0.00
2/7/2020,0,      0.00
2/8/2020,0,      0.00
2/9/2020,0,      0.00
2/10/2020,0,      0.00
2/11/2020,0,      0.00
2/12/2020,0,      0.00
2/13/2020,0,      0.00
2/14/2020,0,      0.00
2/15/2020,0,      0.00
2/16/2020,0,      0.00
2/17/2020,0,      0.00
2/18/2020,0,      0.00
2/19/2020,0,      0.00
2/20/2020,1,      0.04
2/21/2020,0,      0.00
2/22/2020,0,      0.00
2/23/2020,0,      0.00
2/24/2020,0,      0.00
2/25/2020,0,      0.00
2/26/2020,0,      0.00
2/27/2020,1,      0.04
2/28/2020,5,      0.22
2/29/2020,3,      0.13
3/1/2020,13,      0.58
3/2/2020,17,      0.76
3/3/2020,24,      1.08
3/4/2020,155,      6.96
3/5/2020,102,      4.58
3/6/2020,154,      6.92
3/7/2020,171,      7.68
3/8/2020,292,     13.12
3/9/2020,217,      9.75
3/10/2020,349,     15.68
3/11/2020,608,     27.31
3/12/2020,561,     25.20
3/13/2020,732,     32.88
3/14/2020,804,     36.11
3/15/2020,750,     33.69
3/16/2020,710,     31.89
3/17/2020,1028,     46.18
3/18/2020,1124,     50.49
3/19/2020,861,     38.67
3/20/2020,1289,     57.90
3/21/2020,1294,     58.12
3/22/2020,990,     44.47
3/23/2020,915,     41.10
3/24/2020,1155,     51.88
3/25/2020,1401,     62.93
3/26/2020,1710,     76.81
3/27/2020,1703,     76.49
3/28/2020,1383,     62.12
3/29/2020,1360,     61.09
3/30/2020,1063,     47.75
3/31/2020,1154,     51.83
4/1/2020,1594,     71.60
4/2/2020,1446,     64.95
4/3/2020,1509,     67.78
4/4/2020,1076,     48.33
4/5/2020,866,     38.90
4/6/2020,1143,     51.34
4/7/2020,994,     44.65
4/8/2020,1546,     69.44
4/9/2020,1833,     82.33
4/10/2020,1420,     63.78
4/11/2020,1413,     63.47
4/12/2020,725,     32.57
4/13/2020,750,     33.69
4/14/2020,1264,     56.78
4/15/2020,1599,     71.82
4/16/2020,1263,     56.73
4/17/2020,1483,     66.61
4/18/2020,1467,     65.89
4/19/2020,997,     44.78
4/20/2020,748,     33.60
4/21/2020,1228,     55.16
4/22/2020,1606,     72.14
4/23/2020,1408,     63.24
4/24/2020,1338,     60.10
4/25/2020,1371,     61.58
4/26/2020,958,     43.03
4/27/2020,1246,     55.97
4/28/2020,1719,     77.21
4/29/2020,1472,     66.12
4/30/2020,1634,     73.40
5/1/2020,1553,     69.76
5/2/2020,1094,     49.14
5/3/2020,1128,     50.67
5/4/2020,1137,     51.07
5/5/2020,1332,     59.83
5/6/2020,2049,     92.04
5/7/2020,1395,     62.66
5/8/2020,1772,     79.59
5/9/2020,1281,     57.54
5/10/2020,689,     30.95
5/11/2020,1187,     53.32
5/12/2020,976,     43.84
5/13/2020,1369,     61.49
5/14/2020,1407,     63.20
5/15/2020,1498,     67.29
5/16/2020,1158,     52.01
5/17/2020,1125,     50.53
5/18/2020,1381,     62.03
5/19/2020,1222,     54.89
5/20/2020,1191,     53.50
5/21/2020,1555,     69.85
5/22/2020,1210,     54.35
5/23/2020,940,     42.22
5/24/2020,876,     39.35
5/25/2020,729,     32.74
5/26/2020,1439,     64.64
5/27/2020,1640,     73.66
5/28/2020,1150,     51.66
5/29/2020,1118,     50.22
5/30/2020,1526,     68.54
5/31/2020,1269,     57.00
6/1/2020,1176,     52.82
6/2/2020,1290,     57.94
6/3/2020,1243,     55.83
6/4/2020,1687,     75.78
6/5/2020,1757,     78.92
6/6/2020,1413,     63.47
6/7/2020,1613,     72.45
6/8/2020,1321,     59.34
6/9/2020,2189,     98.32
6/10/2020,2482,    111.49
6/11/2020,2705,    121.50
6/12/2020,2128,     95.58
6/13/2020,2182,     98.01
6/14/2020,2431,    109.19
6/15/2020,2172,     97.56
6/16/2020,2595,    116.56
6/17/2020,3003,    134.89
6/18/2020,3095,    139.02
6/19/2020,2640,    118.58
6/20/2020,2538,    114.00
6/21/2020,2422,    108.79
6/22/2020,1595,     71.64
6/23/2020,2808,    126.13
6/24/2020,2801,    125.81
6/25/2020,2480,    111.40
6/26/2020,2984,    134.03
6/27/2020,3029,    136.06
6/28/2020,2322,    104.30
6/29/2020,1829,     82.15
6/30/2020,3420,    153.62
7/1/2020,3341,    150.07
7/2/2020,3570,    160.36
7/3/2020,3529,    158.51
7/4/2020,3943,    177.11
7/5/2020,1557,     69.94
7/6/2020,1425,     64.01
7/7/2020,3072,    137.99
7/8/2020,3821,    171.63
7/9/2020,3826,    171.85
7/10/2020,2172,     97.56
7/11/2020,2430,    109.15
7/12/2020,3046,    136.82
7/13/2020,3018,    135.56
7/14/2020,3572,    160.45
7/15/2020,4036,    181.29
7/16/2020,3824,    171.76
7/17/2020,3651,    163.99
7/18/2020,3610,    162.15
7/19/2020,3743,    168.13
7/20/2020,3566,    160.18
7/21/2020,3201,    143.78
7/22/2020,3913,    175.76
7/23/2020,3692,    165.84
7/24/2020,3794,    170.42
7/25/2020,3414,    153.35
7/26/2020,3350,    150.47
7/27/2020,2186,     98.19
7/28/2020,2766,    124.24
7/29/2020,3731,    167.59
7/30/2020,3918,    175.99
7/31/2020,3074,    138.08
8/1/2020,3067,    137.76
8/2/2020,2929,    131.56
8/3/2020,2557,    114.85
8/4/2020,3022,    135.74
8/5/2020,4622,    207.61
8/6/2020,3093,    138.93
8/7/2020,3562,    160.00
8/8/2020,2997,    134.62
8/9/2020,3049,    136.95
8/10/2020,2087,     93.74
8/11/2020,3083,    138.48
8/12/2020,4553,    204.51
8/13/2020,3704,    166.37
8/14/2020,4197,    188.52
8/15/2020,3402,    152.81
8/16/2020,3003,    134.89
8/17/2020,1762,     79.14
8/18/2020,2946,    132.33
8/19/2020,3846,    172.75
8/20/2020,3841,    172.53
8/21/2020,3187,    143.15
8/22/2020,3198,    143.65
8/23/2020,2432,    109.24
8/24/2020,1206,     54.17
8/25/2020,2856,    128.28
8/26/2020,3386,    152.09
8/27/2020,3961,    177.92
8/28/2020,2988,    134.21
8/29/2020,2591,    116.38
8/30/2020,2498,    112.20
8/31/2020,1393,     62.57
9/1/2020,3007,    135.07
9/2/2020,3272,    146.97
9/3/2020,3330,    149.58
9/4/2020,2915,    130.93
9/5/2020,2719,    122.13
9/6/2020,2177,     97.79
9/7/2020,1041,     46.76
9/8/2020,1607,     72.18
9/9/2020,3563,    160.04
9/10/2020,2959,    132.91
9/11/2020,2638,    118.49
9/12/2020,2678,    120.29
9/13/2020,1878,     84.36
9/14/2020,1431,     64.28
9/15/2020,2274,    102.14
9/16/2020,3187,    143.15
9/17/2020,2945,    132.28
9/18/2020,2690,    120.83
9/19/2020,2525,    113.42
9/20/2020,2048,     91.99
9/21/2020,1453,     65.27
9/22/2020,2584,    116.07
9/23/2020,3482,    156.40
9/24/2020,3151,    141.54
9/25/2020,3039,    136.50
9/26/2020,2904,    130.44
9/27/2020,2172,     97.56
9/28/2020,1666,     74.83
9/29/2020,3218,    144.54
9/30/2020,3414,    153.35
10/1/2020,3368,    151.28
10/2/2020,3242,    145.62
10/3/2020,2990,    134.30
10/4/2020,2905,    130.49
10/5/2020,1814,     81.48
10/6/2020,3816,    171.41
10/7/2020,4179,    187.71
10/8/2020,4757,    213.67
10/9/2020,3664,    164.58
10/10/2020,3014,    135.38
10/11/2020,2178,     97.83
10/12/2020,2904,    130.44
10/13/2020,4032,    181.11
10/14/2020,3365,    151.15
10/15/2020,3689,    165.70
10/16/2020,3345,    150.25
10/17/2020,3202,    143.83
10/18/2020,2538,    114.00
10/19/2020,1641,     73.71
10/20/2020,3979,    178.73
10/21/2020,3898,    175.09
10/22/2020,4088,    183.62
10/23/2020,2969,    133.36
10/24/2020,3387,    152.14
10/25/2020,2638,    118.49
10/26/2020,1776,     79.77
10/27/2020,4036,    181.29
10/28/2020,3958,    177.78
10/29/2020,4153,    186.54
10/30/2020,3642,    163.59
10/31/2020,3394,    152.45
11/1/2020,3143,    141.18
11/2/2020,1530,     68.72
11/3/2020,3953,    177.56
11/4/2020,4079,    183.22
11/5/2020,4185,    187.98
11/6/2020,3867,    173.70
11/7/2020,3390,    152.27
11/8/2020,2607,    117.10
11/9/2020,1450,     65.13