Age_Group,City,Population,People_Tested,All_Test_Results,Positives,Hospitalizations,Deaths
60-69,Lake Morton-Berrydale,1385,214,275,0,0,0
70-79,Lake Morton-Berrydale,833,124,188,0,0,0
80+,Lake Morton-Berrydale,188,49,66,0,0,0
Unknown,Lake Morton-Berrydale,0,1,1,0,0,0
0-9,Lakeland North,1838,117,128,0,0,0
10-19,Lakeland North,1493,177,204,0,0,0
20-29,Lakeland North,1528,361,470,0,0,0
30-39,Lakeland North,1931,398,518,0,0,0
40-49,Lakeland North,1648,282,365,0,0,0
50-59,Lakeland North,1861,354,478,0,0,0
60-69,Lakeland North,1525,251,336,0,0,0
70-79,Lakeland North,730,131,168,0,0,0
80+,Lakeland North,266,54,78,0,0,0
Unknown,Lakeland North,0,2,2,0,0,0
0-9,Lakeland South,2037,81,92,0,0,0
10-19,Lakeland South,1672,121,131,0,0,0
20-29,Lakeland South,1539,312,402,0,0,0
30-39,Lakeland South,1993,352,490,0,0,0
40-49,Lakeland South,1642,265,369,0,0,0
50-59,Lakeland South,2054,333,463,0,0,0
60-69,Lakeland South,1772,218,277,0,0,0
70-79,Lakeland South,885,121,184,0,0,0
80+,Lakeland South,255,62,83,0,0,0
Unknown,Lakeland South,0,6,6,0,0,0
0-9,Maple Heights-Lake Desire,359,40,48,0,0,0
10-19,Maple Heights-Lake Desire,576,51,56,0,0,0
20-29,Maple Heights-Lake Desire,131,68,94,0,0,0
30-39,Maple Heights-Lake Desire,323,86,108,0,0,0
40-49,Maple Heights-Lake Desire,484,69,92,0,0,0
50-59,Maple Heights-Lake Desire,914,82,101,0,0,0
60-69,Maple Heights-Lake Desire,469,84,106,0,0,0
70-79,Maple Heights-Lake Desire,321,37,50,0,0,0
80+,Maple Heights-Lake Desire,105,13,16,0,0,0
Unknown,Maple Heights-Lake Desire,0,1,1,0,0,0
0-9,Maple Valley,5044,377,419,0,0,0
10-19,Maple Valley,3948,534,639,0,0,0
20-29,Maple Valley,1897,603,826,0,0,0
30-39,Maple Valley,4364,974,1318,0,0,0
40-49,Maple Valley,4150,947,1275,0,0,0
50-59,Maple Valley,3008,783,1080,0,0,0
60-69,Maple Valley,2311,485,646,0,0,0
70-79,Maple Valley,805,236,355,0,0,0
80+,Maple Valley,426,122,215,0,0,0
Unknown,Maple Valley,0,10,10,0,0,0
0-9,Medina,304,22,25,0,0,0
10-19,Medina,628,121,191,0,0,0
20-29,Medina,118,135,270,0,0,0
30-39,Medina,218,70,97,0,0,0
40-49,Medina,608,95,139,0,0,0
50-59,Medina,548,182,276,0,0,0
60-69,Medina,355,124,202,0,0,0
70-79,Medina,263,75,94,0,0,0
80+,Medina,218,39,60,0,0,0
Unknown,Medina,0,3,5,0,0,0
0-9,Mercer Island,2652,390,511,0,0,0
10-19,Mercer Island,3825,985,1518,0,0,0
20-29,Mercer Island,1973,1070,1797,0,0,0
30-39,Mercer Island,2338,758,1158,0,0,0
40-49,Mercer Island,3809,1012,1599,0,0,0
50-59,Mercer Island,4112,1230,1912,0,0,0
60-69,Mercer Island,3120,973,1496,0,0,0
70-79,Mercer Island,2000,602,910,0,0,0
80+,Mercer Island,1663,399,696,26,11,5
Unknown,Mercer Island,0,27,27,0,0,0
0-9,Milton,939,5,5,0,0,0
10-19,Milton,680,17,18,0,0,0
20-29,Milton,1155,26,45,0,0,0
30-39,Milton,1084,23,32,0,0,0
40-49,Milton,987,24,27,0,0,0
50-59,Milton,1131,26,37,0,0,0
60-69,Milton,727,34,49,0,0,0
70-79,Milton,485,38,59,0,0,0
80+,Milton,355,52,77,0,0,0
Unknown,Milton,0,0,0,0,0,0
0-9,Mirrormont,438,22,25,0,0,0
10-19,Mirrormont,434,42,54,0,0,0
20-29,Mirrormont,305,64,107,0,0,0
30-39,Mirrormont,291,70,84,0,0,0
40-49,Mirrormont,544,94,128,0,0,0
50-59,Mirrormont,732,73,101,0,0,0
60-69,Mirrormont,637,74,86,0,0,0
70-79,Mirrormont,234,44,57,0,0,0
80+,Mirrormont,102,18,32,0,0,0
Unknown,Mirrormont,0,1,1,0,0,0
0-9,Newcastle,1390,134,165,0,0,0
10-19,Newcastle,1245,210,288,0,0,0
20-29,Newcastle,1460,453,701,0,0,0
30-39,Newcastle,1986,472,759,0,0,0
40-49,Newcastle,1953,360,504,0,0,0
50-59,Newcastle,1661,421,574,0,0,0
60-69,Newcastle,950,322,444,0,0,0
70-79,Newcastle,544,159,233,0,0,0
80+,Newcastle,370,77,123,0,0,0
Unknown,Newcastle,0,8,8,0,0,0
0-9,Normandy Park,700,103,125,0,0,0
10-19,Normandy Park,621,127,180,0,0,0
20-29,Normandy Park,517,188,276,0,0,0
30-39,Normandy Park,536,263,457,0,0,0
40-49,Normandy Park,768,245,366,0,0,0
50-59,Normandy Park,1226,240,349,0,0,0
60-69,Normandy Park,1098,260,401,0,0,0
70-79,Normandy Park,603,151,234,0,0,0
80+,Normandy Park,609,92,169,0,0,0
Unknown,Normandy Park,0,4,4,0,0,0
0-9,North Bend,965,120,131,0,0,0
10-19,North Bend,847,174,230,0,0,0
20-29,North Bend,486,294,426,0,0,0
30-39,North Bend,1185,359,494,0,0,0
40-49,North Bend,1067,333,444,0,0,0
50-59,North Bend,965,313,476,0,0,0
60-69,North Bend,766,245,377,0,0,0
70-79,North Bend,293,125,209,0,0,0
80+,North Bend,256,60,129,0,0,0
Unknown,North Bend,0,5,7,0,0,0
0-9,Pacific,1139,66,75,0,0,0
10-19,Pacific,989,102,115,0,0,0
20-29,Pacific,1256,282,364,0,0,0
30-39,Pacific,1044,250,341,0,0,0
40-49,Pacific,660,198,264,0,0,0
50-59,Pacific,1003,191,254,0,0,0
60-69,Pacific,596,133,169,0,0,0
70-79,Pacific,301,56,110,0,0,0
80+,Pacific,189,23,33,0,0,0
Unknown,Pacific,0,3,3,0,0,0
0-9,Ravensdale,295,18,18,0,0,0
10-19,Ravensdale,186,32,34,0,0,0
20-29,Ravensdale,220,27,28,0,0,0
30-39,Ravensdale,165,37,39,0,0,0
40-49,Ravensdale,337,39,51,0,0,0
50-59,Ravensdale,294,61,72,0,0,0
60-69,Ravensdale,298,41,54,0,0,0
70-79,Ravensdale,54,28,31,0,0,0
80+,Ravensdale,24,14,21,0,0,0
Unknown,Ravensdale,0,0,0,0,0,0
0-9,Redmond,9425,547,628,0,0,0
10-19,Redmond,5963,764,980,0,0,0
20-29,Redmond,8990,2299,3128,0,0,0
30-39,Redmond,14580,2514,3278,0,0,0
40-49,Redmond,9472,1697,2271,0,0,0
50-59,Redmond,5386,1420,1959,0,0,0
60-69,Redmond,5196,1154,1591,0,0,0
70-79,Redmond,2456,763,1120,40,8,6
80+,Redmond,1729,657,1047,77,42,40
Unknown,Redmond,0,58,61,0,0,0
0-9,Renton,13515,969,1121,0,0,0
10-19,Renton,10474,1440,1861,0,0,0
20-29,Renton,16460,4676,7060,0,0,0
30-39,Renton,17389,4777,7048,0,0,0
40-49,Renton,14349,3280,4789,0,0,0
50-59,Renton,12221,3317,4975,226,26,5
60-69,Renton,9687,2545,3984,152,23,9
70-79,Renton,4216,1401,2184,83,31,10
80+,Renton,2743,906,1503,70,27,16
Unknown,Renton,0,56,71,0,0,0
0-9,Riverbend,161,15,16,0,0,0
10-19,Riverbend,383,25,32,0,0,0
20-29,Riverbend,195,35,49,0,0,0
30-39,Riverbend,204,64,75,0,0,0
40-49,Riverbend,329,49,66,0,0,0
50-59,Riverbend,571,54,65,0,0,0
60-69,Riverbend,346,50,70,0,0,0
70-79,Riverbend,59,16,26,0,0,0
80+,Riverbend,54,5,11,0,0,0
Unknown,Riverbend,0,0,0,0,0,0
0-9,Sammamish,9578,473,532,0,0,0
10-19,Sammamish,10852,1437,2066,0,0,0
20-29,Sammamish,4286,1516,2310,0,0,0
30-39,Sammamish,8900,1448,1978,0,0,0
40-49,Sammamish,12880,2121,2866,0,0,0
50-59,Sammamish,9336,2218,3089,0,0,0
60-69,Sammamish,5376,1507,2071,0,0,0
70-79,Sammamish,2036,617,872,0,0,0
80+,Sammamish,805,215,326,0,0,0
Unknown,Sammamish,0,71,78,0,0,0
0-9,SeaTac,4219,264,317,0,0,0
10-19,SeaTac,2828,378,466,0,0,0
20-29,SeaTac,4543,1386,2090,0,0,0
30-39,SeaTac,4958,1647,2629,0,0,0
40-49,SeaTac,4080,1060,1691,0,0,0
50-59,SeaTac,3444,937,1490,0,0,0
60-69,SeaTac,3186,808,1271,0,0,0
70-79,SeaTac,992,366,549,0,0,0
80+,SeaTac,675,154,250,19,11,5
Unknown,SeaTac,0,17,35,0,0,0
0-9,Seattle,66560,9382,12631,0,0,0
10-19,Seattle,58632,14932,28716,0,0,0
20-29,Seattle,145526,61952,121670,0,0,0
30-39,Seattle,136317,59512,106723,0,0,0
40-49,Seattle,97436,31394,53949,0,0,0
50-59,Seattle,79368,26906,46774,888,104,15
60-69,Seattle,69051,20462,35515,665,127,29
70-79,Seattle,33383,11992,20747,331,118,47
80+,Seattle,22550,6484,14112,316,126,90
Unknown,Seattle,0,513,605,0,0,0
0-9,Shadow Lake,248,18,21,0,0,0
10-19,Shadow Lake,251,23,29,0,0,0
20-29,Shadow Lake,232,43,56,0,0,0
30-39,Shadow Lake,222,39,54,0,0,0
40-49,Shadow Lake,184,49,65,0,0,0
50-59,Shadow Lake,579,44,50,0,0,0
60-69,Shadow Lake,322,43,47,0,0,0
70-79,Shadow Lake,192,24,40,0,0,0
80+,Shadow Lake,56,16,26,0,0,0
Unknown,Shadow Lake,0,0,0,0,0,0
0-9,Shoreline,6416,535,677,0,0,0
10-19,Shoreline,5242,921,1276,0,0,0
20-29,Shoreline,5979,2317,3704,0,0,0
30-39,Shoreline,8863,2768,4467,0,0,0
40-49,Shoreline,7173,2076,3346,0,0,0
50-59,Shoreline,8420,2018,3281,0,0,0
60-69,Shoreline,7433,2086,3354,95,17,6
70-79,Shoreline,3643,1239,2044,74,32,18
80+,Shoreline,2851,792,1278,93,36,39
Unknown,Shoreline,0,41,43,0,0,0
0-9,Skykomish,0,3,3,0,0,0
10-19,Skykomish,12,3,3,0,0,0
20-29,Skykomish,0,3,3,0,0,0
30-39,Skykomish,6,4,5,0,0,0
40-49,Skykomish,0,5,18,0,0,0
50-59,Skykomish,45,7,9,0,0,0
60-69,Skykomish,21,7,8,0,0,0
70-79,Skykomish,17,9,10,0,0,0
80+,Skykomish,13,3,5,0,0,0
Unknown,Skykomish,0,0,0,0,0,0
0-9,Snoqualmie,2791,247,289,0,0,0
10-19,Snoqualmie,1901,412,541,0,0,0
20-29,Snoqualmie,835,302,395,0,0,0
30-39,Snoqualmie,2407,532,731,0,0,0
40-49,Snoqualmie,2498,627,831,0,0,0
50-59,Snoqualmie,1431,459,670,0,0,0
60-69,Snoqualmie,980,203,296,0,0,0
70-79,Snoqualmie,313,81,108,0,0,0
80+,Snoqualmie,161,29,38,0,0,0
Unknown,Snoqualmie,0,7,8,0,0,0
0-9,Tukwila,2517,254,325,0,0,0
10-19,Tukwila,2272,326,942,0,0,0
20-29,Tukwila,3803,1174,2753,0,0,0
30-39,Tukwila,3357,1236,2818,0,0,0
40-49,Tukwila,2618,771,1496,0,0,0
50-59,Tukwila,2279,784,1586,0,0,0
60-69,Tukwila,1984,571,983,0,0,0
70-79,Tukwila,839,263,451,0,0,0
80+,Tukwila,529,82,141,0,0,0
Unknown,Tukwila,0,12,16,0,0,0
0-9,Union Hill-Novelty Hill,3263,85,92,0,0,0
10-19,Union Hill-Novelty Hill,2863,210,257,0,0,0
20-29,Union Hill-Novelty Hill,1231,285,378,0,0,0
30-39,Union Hill-Novelty Hill,2689,271,342,0,0,0
40-49,Union Hill-Novelty Hill,3598,374,480,0,0,0
50-59,Union Hill-Novelty Hill,2763,399,525,0,0,0
60-69,Union Hill-Novelty Hill,2655,398,544,0,0,0
70-79,Union Hill-Novelty Hill,2103,361,469,0,0,0
80+,Union Hill-Novelty Hill,869,127,177,0,0,0
Unknown,Union Hill-Novelty Hill,0,2,2,0,0,0
0-9,Vashon,775,74,82,0,0,0
10-19,Vashon,1085,131,170,0,0,0
20-29,Vashon,670,154,227,0,0,0
30-39,Vashon,884,187,242,0,0,0
40-49,Vashon,1302,236,300,0,0,0
50-59,Vashon,1685,318,440,0,0,0
60-69,Vashon,2195,377,469,0,0,0
70-79,Vashon,864,214,289,0,0,0
80+,Vashon,576,92,140,0,0,0
Unknown,Vashon,0,8,8,0,0,0
0-9,White Center,2463,206,255,0,0,0
10-19,White Center,1659,194,239,0,0,0
20-29,White Center,2325,548,779,0,0,0
30-39,White Center,2613,720,1060,0,0,0
40-49,White Center,2067,461,688,0,0,0
50-59,White Center,2147,371,519,0,0,0
60-69,White Center,1557,247,351,0,0,0
70-79,White Center,606,111,156,0,0,0
80+,White Center,415,51,70,0,0,0
Unknown,White Center,0,6,6,0,0,0
0-9,Wilderness Rim,157,7,8,0,0,0
10-19,Wilderness Rim,57,32,36,0,0,0
20-29,Wilderness Rim,88,38,61,0,0,0
30-39,Wilderness Rim,360,48,62,0,0,0
40-49,Wilderness Rim,283,29,47,0,0,0
50-59,Wilderness Rim,152,34,41,0,0,0
60-69,Wilderness Rim,247,20,24,0,0,0
70-79,Wilderness Rim,62,13,16,0,0,0
80+,Wilderness Rim,51,3,7,0,0,0
Unknown,Wilderness Rim,0,2,3,0,0,0
0-9,Woodinville,1318,92,105,0,0,0
10-19,Woodinville,1386,219,274,0,0,0
20-29,Woodinville,1716,332,469,0,0,0
30-39,Woodinville,2063,447,610,0,0,0
40-49,Woodinville,1749,364,496,0,0,0
50-59,Woodinville,1544,407,564,0,0,0
60-69,Woodinville,1114,370,523,0,0,0
70-79,Woodinville,463,191,263,0,0,0
80+,Woodinville,673,109,180,0,0,0
Unknown,Woodinville,0,4,5,0,0,0
0-9,Yarrow Point,117,7,7,0,0,0
10-19,Yarrow Point,172,53,69,0,0,0
20-29,Yarrow Point,50,51,113,0,0,0
30-39,Yarrow Point,65,24,43,0,0,0
40-49,Yarrow Point,178,42,62,0,0,0
50-59,Yarrow Point,277,83,137,0,0,0
60-69,Yarrow Point,138,47,68,0,0,0
70-79,Yarrow Point,102,23,36,0,0,0
80+,Yarrow Point,69,12,13,0,0,0
Unknown,Yarrow Point,0,1,1,0,0,0